wildemoon, "I only have an xbox controller right now and I hate the asymmetry on the wobble knobs", 1/4/2026 11:30 AM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "idk how i ever used an n64 controller", 1/4/2026 11:33 AM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "lol nice intro. "hi, I'm very bad at this game" LUL", 1/4/2026 11:34 AM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "We're figuring it out alyssa321Fine", 1/4/2026 11:45 AM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "the smile emote should be a sign", 1/4/2026 11:46 AM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "hi hello did you git gud yet?", 1/4/2026 12:26 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "playing souls games on kbm is a crime", 1/4/2026 12:42 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "is so much harder", 1/4/2026 12:42 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I blame Nintendo and Xbox having A and B buttons in opposite spots. It always messes me up too", 1/4/2026 12:43 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Doesn't help that I don't play those controllers regularly either", 1/4/2026 12:43 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "@bananainmypocket bc thats impressive!", 1/4/2026 12:44 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Yeah, their use of shapes helps me too", 1/4/2026 12:44 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "@bananainmypocket nah bc its not that much more difficult.", 1/4/2026 12:45 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Anyone ever not play a game for a month and all the controls have left their brain?", 1/4/2026 12:45 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "@finaldragon115 Dude, it's the worst LUL", 1/4/2026 12:46 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "@finaldragon115 Oh yeah, consider me done at that point alyssa321Fine", 1/4/2026 12:46 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Or gotta start over", 1/4/2026 12:47 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "We gotta riot at his rite", 1/4/2026 12:47 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "We should get him a riot emote. That'd be a good one", 1/4/2026 12:48 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "@bananainmypocket went to go heat food BUT theres a hard to impressive ratio. KBM and controller are to close its like a xbox controller to a switch controller. Instruments you gotta map out controls then rewire your brain on how to use it in game", 1/4/2026 12:52 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "theyve trained mice to play some souls game", 1/4/2026 12:53 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "everything is easy, this is a stupid easy game for babies remember?", 1/4/2026 12:57 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I was wondering if it was a damage thing, because that fight would last for such a long time", 1/4/2026 12:57 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Sometimes doing nothing is good though!", 1/4/2026 1:01 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I've decided this year that I'm going to fight the productivity demons by talking like a Victorian housewife", 1/4/2026 1:03 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "so, mayhaps, Master Alex, you should take some resting time lest you wind up in the sanitorium?", 1/4/2026 1:03 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "After being burnt out before, I love prioritizing rest, but I still feel bad when it comes down to actually doing it alyssa321Cursed", 1/4/2026 1:04 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I gotta read it!", 1/4/2026 1:04 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I fucked up yesterday and felt like a cyborg KING and did too much... and then wiped out so hard the rest of the day.", 1/4/2026 1:04 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I think j would for the language, at least", 1/4/2026 1:04 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I tell ya, chronic illness is real good about making you calm your tits", 1/4/2026 1:05 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "does anyone else feel like the got rest over the holidays? or ready to get back to routine?", 1/4/2026 1:06 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Wriq, that’s pretty good!", 1/4/2026 1:07 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I think I’m excited to have a sense of routine again tomorrow", 1/4/2026 1:07 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "But there’s so much a want to get done, it’s daunting", 1/4/2026 1:07 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I think I liked all the movie watchings lately a lot because they feel like doing something but are chill times", 1/4/2026 1:07 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "oh, will they invade maliciously?", 1/4/2026 1:07 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I gotcha. The holidays didn’t leave me feeling rested, but schedules and routine help me a ton", 1/4/2026 1:09 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "@deardisney oooo they said their busy at that time specifically", 1/4/2026 1:11 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "the skeksis freaked me out so much as a kid", 1/4/2026 1:13 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I was obsessed with the Netflix series they did a few years back", 1/4/2026 1:13 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "@deardisney after a recejnt rewatch, you wouldnt. lol", 1/4/2026 1:13 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "its a fantasy movie, a bit on the weird side... in spanish?", 1/4/2026 1:13 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Wriq, have fun with it! fitness watches help my motivation so much!", 1/4/2026 1:13 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "BRING BACK PRACTICAL FX", 1/4/2026 1:15 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "Return to Oz was my childhood "why don't you know this" film", 1/4/2026 1:16 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Mine was Kiki’s Delivery Service!", 1/4/2026 1:16 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I haven't seen a Ghibli film ever", 1/4/2026 1:17 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "THEY’RE WORKS OF ART. They whimsical and don’t follow typical narrative and character structures, but that’s what makes them so magical", 1/4/2026 1:18 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "well sounds like Alyssa knows the next movie day theme then", 1/4/2026 1:18 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I’ve had them on my movie wheel forever", 1/4/2026 1:19 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "IT’S NOT FOR KIDS", 1/4/2026 1:19 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "True, I gotta get that up again!", 1/4/2026 1:20 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "did the last movie vvwatch goal ruin the fun?", 1/4/2026 1:20 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "wow ruin the joke with the typos much echo", 1/4/2026 1:20 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "No, I fucking loved that Echo LUL", 1/4/2026 1:21 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "You’re thinking of Mary and the Witch’s Flower! which was when Miyazaki retired and some ghibli artists went to a new studio (then Miyazaki came out of retirement lmao)", 1/4/2026 1:21 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "WRIQ. what was that like??", 1/4/2026 1:22 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "that’s so fucking cool", 1/4/2026 1:22 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "you’re doing great! alyssa321Spec", 1/4/2026 1:23 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I loved the 90s camp of novelty theme parks", 1/4/2026 1:25 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "what a cool tradition you got now Wriq!", 1/4/2026 1:25 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "There’s no way right?", 1/4/2026 1:27 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "everything is getting sterilized designs in the year of 2025 alyssa321Blubbers", 1/4/2026 1:27 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I want to BURN DOWN the in park apps for everything apart from ordering food ahead", 1/4/2026 1:27 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I didn’t even finish typing LUL", 1/4/2026 1:28 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "At this rate…. alyssa321Cursed", 1/4/2026 1:35 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "You could just say you heard something in your backyard and gotta go check it out", 1/4/2026 1:36 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "(but for real, you would be missed <3 )", 1/4/2026 1:36 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Not unless they’ve lurked! I got no clue, but I wish them well lol", 1/4/2026 1:36 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "“The meaning of life was in my backyard, this whole time.”", 1/4/2026 1:37 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "That tree, specifically, also gets you", 1/4/2026 1:40 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "do you need a snack?", 1/4/2026 1:42 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "YOU TOOK THE CRACKERS?", 1/4/2026 1:42 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I was looking for them LUL", 1/4/2026 1:42 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I got a new pack! and had spinach artichoke dip", 1/4/2026 1:42 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I want to go through a rage game era", 1/4/2026 1:43 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Getting Over It for sure, and I got my eyes on some others…", 1/4/2026 1:43 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Some surprises! One was Sisyphus, or I am Bread", 1/4/2026 1:44 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "and yeah Alex! I would do some on redacted channel :)", 1/4/2026 1:44 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Baby Steps is for main though", 1/4/2026 1:44 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "have you tried reminding the capra demon that this is a baby game for babies? he seems to have forgotten", 1/4/2026 1:45 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "that you're a perfect angel?", 1/4/2026 1:45 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I don't remember half the shit that comes out of my mouth lol", 1/4/2026 1:46 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "I think he needs the cheese", 1/4/2026 1:47 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "OH WRIQ. You gotta try spinach artichoke dip", 1/4/2026 1:49 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "spinach dip is like 90% dairy tho", 1/4/2026 1:49 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "it sounds much scarier than it is", 1/4/2026 1:49 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "WAIT HOT DIP IS GOOD", 1/4/2026 1:52 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "hot dip is so good", 1/4/2026 1:52 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Hold on, imma tell you all what’s in the dip", 1/4/2026 1:52 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Ingredients say: cream cheese, spinach, mayonnaise, artichoke hearts, sour cream, Parmesan, and a blend of mozzarella and a Asiago cheese", 1/4/2026 1:53 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "SERVE HOT OR COLD", 1/4/2026 1:54 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Alex really runs off spite wow, the nonbelievers gave him power", 1/4/2026 1:56 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "wildemoFeral wildemoFeral wildemoFeral wildemoFeral wildemoFeral", 1/4/2026 1:57 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "it me, I profited", 1/4/2026 2:00 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "also double or nothing, I guessed redacted", 1/4/2026 2:01 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "LETS HEAR IT ECHO", 1/4/2026 2:01 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "want me to put it in chat or go see if I was your first follower?", 1/4/2026 2:01 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "ALEX THEH GOT IT", 1/4/2026 2:01 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "ECHO PLEASE STAY QUIET", 1/4/2026 2:02 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "YOU’LL GET A PRIZE SeemsGood", 1/4/2026 2:02 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "I was 90% on it from the one letter", 1/4/2026 2:02 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Alex, Echo found the redacted channel and followed. I got the email", 1/4/2026 2:02 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "been brainstorming the first word since and got it during stream", 1/4/2026 2:02 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
philofthefutur3, "UH OH NOW WE ALL THINKIN", 1/4/2026 2:03 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "We gotta have a first second and third place prize for followers that find the channel before it’s revealed LUL", 1/4/2026 2:03 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "Sticker would be cute!!", 1/4/2026 2:04 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "its gonna be suuuuuch good branding", 1/4/2026 2:04 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "what’s the category for? LUL", 1/4/2026 2:05 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
alyssasketches, "We don’t rest until my face is the portrait for the category", 1/4/2026 2:06 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "falling in dark souls is always an option", 1/4/2026 2:11 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "ah the lil trash man", 1/4/2026 2:13 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "mannnn can it be Clair Obscur day now?", 1/4/2026 2:14 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
wildemoon, "maybe you're just a lil guy and its a perfectly normal sized rat", 1/4/2026 2:15 PM, Dark Souls: Remastered, https://static-cdn.jtvnw.net/ttv-boxart/1122982998_IGDB-264x352.jpg, "FIRST TIME, last day of vacation | !discord !clip"
